Sample Status,Report Status,Date Reported,Asset ID,Unit ID,Unit Description,Asset Class,Position,Tested Lubricant,Service Level,Sample Bottle ID,Manufacturer,Alt Manufacturer,Model,Alt Model,Serial Number,Account Name,Account ID,Oil Rating,Contamination Rating,Equipment Rating,Parent Account Name,Parent Account ID,ERP Account Number,Days Since Sampled,Date Sampled,Date Registered,Date Received,Country,Laboratory,Business Lines,Fully Qualified,LIMS Sample ID,Schedule,Tested Lubricant ID,Registered Lubricant,Registered Lubricant ID,Zone,Work ID
Completed,Alert,2019-05-14T12:37:01,50162540,1438,Mack,Engine,FRONT,FT-RIVER BAT 10W-30,Enhanced,b033749293,MACK,,NOT LISTED,MP-8,,Chief Express-EMRE Field Test,408146,Normal,Alert,Caution,ExxonMobil Research & Engineering Signum Oil Analysis Testing,203640,3333333333,53,2019-04-10T00:00:00,2019-04-17T13:36:53,2019-05-10T14:22:32,US,Kansas City,CVL (Commercial Vehicle Line),,19130116007,XD1DV_S,99688,FT-RIVER BAT 10W-30,99688,AMR-North,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Completed,Alert,2019-05-14T12:54:28,50652058,Z70-4225,WEV634 MERCEDES - BENZ ATEGO 1016,Differential,REAR,Mobilube HD Plus 85W140,Essential,a012693313,NOT LISTED,MERCEDES BENZ,NOT LISTED,"VL2/ 22 DC - 4,1",,ETIB S.A.S / TRANSPORTE DE PASAJEROS,243571,Alert,Alert,Alert,COMPAÑIA DE LUBRICANTES,211474,0000120948,54,2019-04-09T00:00:00,2019-04-17T23:15:40,2019-05-09T22:45:43,CO,Bogota,Industrial,,BO9129169330,P1_E,51141,Mobilube HD Plus 85W140,51141,AMR-South,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Completed,Caution,2019-05-16T08:24:48,40384543,Z70-7066,WDE735  MERCEDES PADRON THOMAS,Engine,,MOBIL DELVAC MX ESP 15W40,Essential,a012695447,CUMMINS,,ISB,,,ETIB S.A.S / TRANSPORTE DE PASAJEROS,243571,Caution,Caution,Normal,COMPAÑIA DE LUBRICANTES,211474,0000120948,55,2019-04-08T00:00:00,2019-04-17T23:25:01,2019-05-09T22:23:12,CO,Bogota,Industrial,,BO9129156312,E1_E,44465,MOBIL DELVAC MX ESP 15W40,44465,AMR-South,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Completed,Alert,2019-05-09T02:18:06,30677763,1202,BULLDOZER CATERPILLAR D6D,Engine,,MOBIL DELVAC MX ESP 15W40,Enhanced,b036789256,CATERPILLAR,,NOT LISTED,UNKNOWN,,Ingenio Carmelita Taller Agricola,211532,Normal,Alert,Normal,COPEC,412670,0000206458,52,2019-04-11T00:00:00,2019-04-18T18:22:57,2019-05-07T16:46:41,CO,Bogota,Industrial,,BO9127112322,E1_S,44465,MOBIL DELVAC MX ESP 15W40,44465,AMR-South,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Completed,Alert,2019-05-09T12:37:58,50375703,5605,FOTON MINI TRUCK 821 KG,Engine,FRONT,MOBIL DELVAC MX ESP 15W40,Enhanced,b036786538,NOT LISTED,FOTON,NOT LISTED,GASOLINA,,Ingenio Carmelita Taller Agricola,211532,Normal,Alert,Alert,COPEC,412670,0000206458,50,2019-04-13T00:00:00,2019-04-18T18:24:58,2019-05-07T15:58:28,CO,Bogota,Industrial,,BO9127106304,E1_S,44465,MOBIL DELVAC MX ESP 15W40,44465,AMR-South,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Completed,Alert,2019-05-17T02:48:07,30677778,2201,ALZADORA CAMECO SP2254,Engine,,MOBIL DELVAC MX ESP 15W40,Enhanced,b036785709,NOT LISTED,,NOT LISTED,UNKNOWN,,Ingenio Carmelita Taller Agricola,211532,Alert,Caution,Normal,COPEC,412670,0000206458,52,2019-04-11T00:00:00,2019-04-18T18:33:45,2019-05-07T16:46:12,CO,Bogota,Industrial,,BO9127112303,E1_S,44465,MOBIL DELVAC MX ESP 15W40,44465,AMR-South,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Completed,Alert,2019-05-15T10:22:07,40012840,P422,Planta 132 KW insonora,Engine,,MOBIL DELVAC MX ESP 15W40,Enhanced,b030144680,PERKINS,,NOT LISTED,1006TAG,,MOTO PLANTAS BRISTOL S.A / AGUAZUL,328623,Alert,Caution,Normal,MOTO PLANTAS BRISTOL S.A,217078,0000121438,52,2019-04-11T00:00:00,2019-04-18T19:02:55,2019-05-06T12:40:24,CO,Bogota,Industrial,,BO9126872330,E1_S,44465,MOBIL DELVAC MX ESP 15W40,44465,AMR-South,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Completed,Alert,2019-05-10T08:33:00,31214180,P485,Planta 110 KW insonora,Engine,,MOBIL DELVAC MX ESP 15W40,Enhanced,b030144431,PERKINS,,NOT LISTED,1006TG2A,,MOTO PLANTAS BRISTOL S.A / AGUAZUL,328623,Normal,Alert,Normal,MOTO PLANTAS BRISTOL S.A,217078,0000121438,45,2019-04-18T00:00:00,2019-04-18T19:05:28,2019-05-07T17:04:10,CO,Bogota,Industrial,,BO9127114335,E1_S,44465,MOBIL DELVAC MX ESP 15W40,44465,AMR-South,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Completed,Alert,2019-05-09T03:53:02,40475687,AC7451A L.A,COMPRESOR DE AIRE,Compressor,,MOBIL VACUOLINE 533,Enhanced,b021924914,GARDNER DENVER,,NOT LISTED,9CDL23P1,,ECOPETROL SCC - CASTILLA ECOP CASTILLA / CHICHIMENE,329614,Alert,Normal,Normal,ECOPETROL SCC - CASTILLA ECOP CASTILLA,236405,0000120501,47,2019-04-16T00:00:00,2019-04-22T00:30:05,2019-05-07T16:38:54,CO,Bogota,Industrial,,BO9127114312,IP_S,60833,MOBIL VACUOLINE 533,60833,AMR-South,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Completed,Alert,2019-05-09T03:53:02,40475688,AC7451A L.L,COMPRESOR DE AIRE,Compressor,,MOBIL VACUOLINE 533,Enhanced,b021923579,GARDNER DENVER,,NOT LISTED,9CDL23P1,,ECOPETROL SCC - CASTILLA ECOP CASTILLA / CHICHIMENE,329614,Alert,Normal,Normal,ECOPETROL SCC - CASTILLA ECOP CASTILLA,236405,0000120501,47,2019-04-16T00:00:00,2019-04-22T00:31:27,2019-05-07T16:39:41,CO,Bogota,Industrial,,BO9127114310,IP_S,60833,MOBIL VACUOLINE 533,60833,AMR-South,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Completed,Alert,2019-05-09T03:53:02,40475689,AC7451B L.A,COMPRESOR DE AIRE,Compressor,,MOBIL VACUOLINE 533,Enhanced,b021929555,GARDNER DENVER,,NOT LISTED,9CDL23P1,,ECOPETROL SCC - CASTILLA ECOP CASTILLA / CHICHIMENE,329614,Normal,Alert,Alert,ECOPETROL SCC - CASTILLA ECOP CASTILLA,236405,0000120501,47,2019-04-16T00:00:00,2019-04-22T00:39:20,2019-05-07T16:31:32,CO,Bogota,Industrial,,BO9127114317,IP_S,60833,MOBIL VACUOLINE 533,60833,AMR-South,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Completed,Alert,2019-05-09T03:53:02,40475690,AC7451B L.L,COMPRESOR DE AIRE,Compressor,,MOBIL VACUOLINE 533,Enhanced,b021923662,GARDNER DENVER,,NOT LISTED,9CDL23P1,,ECOPETROL SCC - CASTILLA ECOP CASTILLA / CHICHIMENE,329614,Normal,Alert,Normal,ECOPETROL SCC - CASTILLA ECOP CASTILLA,236405,0000120501,47,2019-04-16T00:00:00,2019-04-22T00:40:57,2019-05-07T16:38:14,CO,Bogota,Industrial,,BO9127114316,IP_S,60833,MOBIL VACUOLINE 533,60833,AMR-South,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Completed,Alert,2019-05-09T09:29:28,40595270,AC7453 L.L,COMPRESOR URV REFORZADOR,Compressor,,MOBIL VACUOLINE 533,Enhanced,b021926134,GARDNER DENVER,,NOT LISTED,OTRO,,ECOPETROL SCC - CASTILLA ECOP CASTILLA / CHICHIMENE,329614,Alert,Normal,Alert,ECOPETROL SCC - CASTILLA ECOP CASTILLA,236405,0000120501,47,2019-04-16T00:00:00,2019-04-22T00:43:21,2019-05-06T20:42:22,CO,Bogota,Industrial,,BO9126899315,IP_S,60833,MOBIL VACUOLINE 533,60833,AMR-South,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Completed,Alert,2019-05-09T03:53:02,40595272,AC7453 L.A,COMPRESOR URV REFORZADOR,Compressor,,MOBIL VACUOLINE 533,Enhanced,b021924463,GARDNER DENVER,,NOT LISTED,OTRO,,ECOPETROL SCC - CASTILLA ECOP CASTILLA / CHICHIMENE,329614,Alert,Normal,Normal,ECOPETROL SCC - CASTILLA ECOP CASTILLA,236405,0000120501,47,2019-04-16T00:00:00,2019-04-22T00:45:15,2019-05-07T16:38:23,CO,Bogota,Industrial,,BO9127114309,IP_S,60833,MOBIL VACUOLINE 533,60833,AMR-South,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Completed,Alert,2019-05-02T07:49:59,50670228,R16,RETROEXCAVADORA,Engine,FRONT RIGHT,MOBIL DELVAC 1340,Enhanced,b036863783,CATERPILLAR,,3306,,,VIAS SA,419088,Alert,Alert,Normal,R&R LUBRICANTES,211887,0000121438,41,2019-04-22T00:00:00,2019-04-22T13:53:53,2019-04-29T21:09:29,CO,Bogota,CVL (Commercial Vehicle Line),,BO9119811303,E1_S,44073,MOBIL DELVAC 1340,44073,AMR-South,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Completed,Alert,2019-05-02T01:38:47,40060406,KN01-CAB-PI,COJINETE DE APOYO B PIER I CALCINADOR L1,Circulating System,,MOBIL SHC 639,Enhanced,b036553785,NOT LISTED,F.L. SMIDTH,NOT LISTED,N/A,,Cerro Matoso - DRKEF / CALCINACION,329337,Alert,Alert,Alert,Cerro Matoso - Planta,231543,0000125302,41,2019-04-22T00:00:00,2019-04-22T18:08:34,2019-04-26T15:50:50,CO,Bogota,Industrial,,BO9116791314,ICS1_S,60290,MOBIL SHC 639,60290,AMR-South,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Completed,Alert,2019-05-16T11:33:25,50670368,MC43012,COMPLEMENTARIA VCQ932,Transmission,,MOBIL DELVAC 1350,Essential,a012946222,NOT LISTED,,NOT LISTED,,,UNIMETRO - COMPLEMENTARIAS,410179,Caution,Alert,Alert,UNIMETRO S.A.,220549,0000211612,43,2019-04-20T00:00:00,2019-04-22T19:39:31,2019-05-15T19:03:54,CO,Bogota,Industrial,,BO9135230337,P1_E,44074,MOBIL DELVAC 1350,44074,AMR-South,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Completed,Alert,2019-05-20T01:50:51,31044599,UHKW,UNIDAD HIDRAULICA KANAWA,Hydraulic,,MOBIL DTE 27,Enhanced,b030656072,NOT LISTED,FLUID COMPONET SERVICE,NOT LISTED,NA,,Prodeco - Calenturitas / PLANTA CARBON CALENTURITAS,329107,Normal,Normal,Alert,Prodeco - Calenturitas,226650,0000124312,58,2019-04-05T00:00:00,2019-04-22T23:23:03,2019-05-16T17:15:47,CO,Bogota,Industrial,,BO9136247314,IH_S,60265,MOBIL DTE 27,60265,AMR-South,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Completed,Alert,2019-05-20T01:50:51,31044599,UHKW,UNIDAD HIDRAULICA KANAWA,Hydraulic,,MOBIL DTE 27,Enhanced,b030657606,NOT LISTED,FLUID COMPONET SERVICE,NOT LISTED,NA,,Prodeco - Calenturitas / PLANTA CARBON CALENTURITAS,329107,Normal,Normal,Alert,Prodeco - Calenturitas,226650,0000124312,58,2019-04-05T00:00:00,2019-04-22T23:25:53,2019-05-16T17:15:40,CO,Bogota,Industrial,,BO9136247313,IH_S,60265,MOBIL DTE 27,60265,AMR-South,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Completed,Alert,2019-05-20T01:50:51,31044599,UHKW,UNIDAD HIDRAULICA KANAWA,Hydraulic,,MOBIL DTE 27,Enhanced,b030657923,NOT LISTED,FLUID COMPONET SERVICE,NOT LISTED,NA,,Prodeco - Calenturitas / PLANTA CARBON CALENTURITAS,329107,Normal,Normal,Alert,Prodeco - Calenturitas,226650,0000124312,58,2019-04-05T00:00:00,2019-04-22T23:27:46,2019-05-16T17:16:01,CO,Bogota,Industrial,,BO9136247316,IH_S,60265,MOBIL DTE 27,60265,AMR-South,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Completed,Alert,2019-05-20T01:50:51,40311430,UHTRUCKD,UNIDAD HIDRAULICA TRUCK DUMP,Hydraulic,,MOBIL DTE 10 EXCEL 68,Enhanced,b030658908,NOT LISTED,N/A,NOT LISTED,NA,,Prodeco - Calenturitas / PLANTA CARBON CALENTURITAS,329107,Alert,Normal,Normal,Prodeco - Calenturitas,226650,0000124312,56,2019-04-07T00:00:00,2019-04-22T23:57:16,2019-05-16T17:15:33,CO,Bogota,Industrial,,BO9136247312,IH_S,62264,MOBIL DTE 10 EXCEL 68,62264,AMR-South,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Completed,Alert,2019-05-20T01:50:51,40054869,RBC07A,REDUCTOR FLENDER,Gear Drive,,MOBIL SHC 634,Enhanced,b036162515,FLENDER (SIEMENS),FLENDER,NOT LISTED,KAS168-AX-250,,Prodeco - Calenturitas / PLANTA CARBON CALENTURITAS,329107,Alert,Normal,Normal,Prodeco - Calenturitas,226650,0000124312,56,2019-04-07T00:00:00,2019-04-23T00:04:46,2019-05-16T17:14:04,CO,Bogota,Industrial,,BO9136247301,IGS_S,60291,MOBIL SHC 634,60291,AMR-South,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Completed,Alert,2019-05-20T01:50:51,40282988,RBC06-1,REDUCTOR FLENDER LH,Gear Drive,,MOBIL SHC 634,Enhanced,b036162912,FLENDER (SIEMENS),FLENDER,NOT LISTED,BA5010 06.03+BA7300 01.05,,Prodeco - Calenturitas / PLANTA CARBON CALENTURITAS,329107,Alert,Normal,Normal,Prodeco - Calenturitas,226650,0000124312,56,2019-04-07T00:00:00,2019-04-23T00:09:54,2019-05-16T17:11:19,CO,Bogota,Industrial,,BO9136246304,IGS_S,60291,MOBIL SHC 634,60291,AMR-South,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Completed,Alert,2019-05-20T01:50:51,40151365,RBC06-2,REDUCTOR FLENDER RH,Gear Drive,,MOBIL SHC 634,Enhanced,b036161840,FLENDER (SIEMENS),FLENDER,NOT LISTED,BA5010 06.03+BA7300 01.05,,Prodeco - Calenturitas / PLANTA CARBON CALENTURITAS,329107,Alert,Normal,Normal,Prodeco - Calenturitas,226650,0000124312,56,2019-04-07T00:00:00,2019-04-23T00:11:23,2019-05-16T17:13:12,CO,Bogota,Industrial,,BO9136246320,IGS_S,60291,MOBIL SHC 634,60291,AMR-South,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Completed,Alert,2019-05-20T01:50:51,40287890,UHMAYBO,UNIDAD HIDRAULICA BOOM DEL MAYER,Hydraulic,,MOBIL DTE 10 EXCEL 68,Enhanced,b036157447,NOT LISTED,N/A,NOT LISTED,NA,,Prodeco - Calenturitas / PLANTA CARBON CALENTURITAS,329107,Alert,Normal,Normal,Prodeco - Calenturitas,226650,0000124312,53,2019-04-10T00:00:00,2019-04-23T00:33:52,2019-05-16T17:11:51,CO,Bogota,Industrial,,BO9136246311,IH_S,62264,MOBIL DTE 10 EXCEL 68,62264,AMR-South,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Completed,Alert,2019-05-20T01:50:51,31044589,UHMAYANCL,UNIDAD HIDRAULICA DE CILINDROS DE PARQUEO,Hydraulic,,MOBIL DTE 10 EXCEL 68,Enhanced,b036158549,NOT LISTED,N/A,NOT LISTED,NA,,Prodeco - Calenturitas / PLANTA CARBON CALENTURITAS,329107,Alert,Normal,Normal,Prodeco - Calenturitas,226650,0000124312,53,2019-04-10T00:00:00,2019-04-23T00:35:00,2019-05-16T17:12:51,CO,Bogota,Industrial,,BO9136246317,IH_S,62264,MOBIL DTE 10 EXCEL 68,62264,AMR-South,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Completed,Alert,2019-05-16T08:24:48,50585488,Cargador SEM 659 C,Cargador SEM 659 C,Engine,,MOBIL DELVAC MX ESP 15W40,Essential,a012869319,CATERPILLAR,,3306,,,Agregados de Oriente,422218,Alert,Caution,Normal,COMPAÑIA DE LUBRICANTES,211474,,64,2019-03-30T00:00:00,2019-04-23T15:57:05,2019-05-09T22:33:34,CO,Bogota,CVL (Commercial Vehicle Line),,BO9129156339,E1_E,44465,MOBIL DELVAC MX ESP 15W40,44465,AMR-South,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Completed,Alert,2019-05-06T10:51:20,30946047,AT300,TRANSMISION,Transmission,,MOBIL 1 SYNTHETIC ATF,Enhanced,b037018711,VOLVO,,NOT LISTED,VOLVO,,MARC Chaneme - Hitachi / ARTICULADO A40E-VOLVO SERIE 12441,326586,Caution,Alert,Alert,CHANEME MINERIA,210840,0000138432,46,2019-04-17T00:00:00,2019-04-23T17:18:47,2019-05-02T19:58:01,CO,Bogota,Industrial,,BO9122850311,PS1_S,52020,MOBIL 1 SYNTHETIC ATF,52020,AMR-South,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Completed,Alert,2019-05-15T10:22:07,50680281,CARGADOR SEM 656-2,Cargador SEM,Engine,FRONT,MOBIL DELVAC MX ESP 15W40,Essential,a012890571,CATERPILLAR,,NOT LISTED,,,ARENAS DE OCCIDENTE S.A.S,422976,Alert,Normal,Normal,R Y R LUBRICANTES / R&R LUBRICANTES DOSQUEBRADAS,327551,,40,2019-04-23T00:00:00,2019-04-23T18:49:15,2019-05-06T15:05:36,CO,Bogota,CVL (Commercial Vehicle Line),,BO9126876332,E1_E,44465,MOBIL DELVAC MX ESP 15W40,44465,AMR-South,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
